time	culture 1	culture 2	culture 3	culture 4	culture 5	culture 6	phage_vial 1	phage_vial 2	phage_vial 3
4117.296448469162	82.87299968584618	145.74993666354575	91.78192321579017	-11.041288950003876	63.83721494683837	124.87571657876632	72.04113732607384	79.63868600967149	-79.01040009497798
4241.601102352142	83.14967738817333	145.9746213581539	91.99309985156663	-11.041288950003876	63.892039341411724	125.07186425131849	72.20533877797945	79.93712856428213	-79.01040009497798
4365.675443649292	83.24508349242407	145.960125571405	91.882232117784	-11.041288950003876	63.89919034939955	125.07186425131849	72.2849516031458	79.97662831415708	-79.01040009497798
4490.032172203064	83.4676977356758	146.1848102660131	91.9403056926225	-11.007145266325907	64.02075748519263	125.38871818390277	72.38446763460378	80.26190428547606	-78.9322806600973
4614.3826422691345	83.5694642468766	146.2717849865066	91.882232117784	-11.007145266325907	64.02314115452191	125.44404188641751	72.34963702359347	80.46379189594794	-78.9322806600973
4738.528548002243	83.5567434329765	146.32976813350223	91.69217314558513	-11.007145266325907	64.03744317049757	125.47421845142551	72.43920145190563	80.41990328497582	-78.9322806600973
4862.683495521545	83.6585099441773	146.50371757448917	91.55490833233044	-11.007145266325907	64.08988389574164	125.61504242146299	72.66808832425895	80.51645822911453	-78.9322806600973
4986.838791370392	83.72211401367778	146.57619650823372	91.71857022505722	-11.007145266325907	64.1423246209857	125.74077810899642	72.59842710223838	80.59545772886443	-78.9322806600973
5111.199449539185	83.84932215267877	146.62693176185493	91.83999679062867	-11.007145266325907	64.23528772482747	125.97213177405793	72.65316091954026	80.81490078372518	-78.9322806600973
5235.371470928192	83.84932215267877	146.67766701547615	91.72384964095161	-11.007145266325907	64.25912441812022	125.9771612015593	72.62330611010287	80.80612306153074	-78.9322806600973
5359.464240074158	83.90974601870425	146.72115437572285	91.68161431379633	-11.007145266325907	64.29011211940082	126.02745547657267	72.69794313369631	80.95973319993327	-78.9322806600973
5483.621862649918	83.97653029167975	146.8443685630886	91.90334978136165	-11.007145266325907	64.32825082866923	126.10289688909273	72.93180580762251	81.0255661163915	-78.9322806600973
5607.968505620956	84.09101761678066	146.8443685630886	92.06173225819397	-11.007145266325907	64.37830788458403	126.27892685163954	73.08605565638233	81.25378689344669	-78.9322806600973
5732.3396627902985	84.14190087238107	147.05455747094786	92.08812933766602	-11.007145266325907	64.37592421525476	126.42980967667965	73.21542649727769	81.34156411539102	-78.9322806600973
5856.424603700638	84.135540465431	147.41695213967063	91.84527620652311	-11.007145266325907	64.37592421525476	126.41975082167701	72.99649122807018	81.27573119893279	-78.9322806600973
5980.582554578781	84.1991445349315	147.26474637880708	92.11452641713812	-11.007145266325907	64.39976090854752	126.46501566918903	72.88702359346642	81.38545272636317	-78.9322806600973
6104.740153312683	84.26274860443199	147.46768739329184	92.17259999197663	-11.007145266325907	64.44743429513304	126.53039822670641	72.81736237144587	81.47322994830748	-78.9322806600973
6229.100063562393	84.42493898165827	147.80109048851685	92.46296786616925	-11.007145266325907	64.5403973989748	126.68128105174652	72.99151542649729	81.688284142071	-78.9322806600973
6353.47185087204	84.40267755733309	147.65613262102767	92.51048260921898	-11.007145266325907	64.42598127116955	126.68128105174652	72.69296733212342	81.86822744705687	-78.9322806600973
