time	culture 1	culture 2	culture 3	culture 4	culture 5	culture 6	phage_vial 1	phage_vial 2	phage_vial 3
23390.7889046669	134.86932650250114	284.8442584127334	160.73637421270118	129.75019069610562	114.72617145755221	182.49786746159137	125.8743345432547	122.32913790228451	236.70148403181759
23405.053061008453	134.89476813030134	284.8297626259844	160.72581538091234	129.77409127468022	114.79768153743049	182.58336772911412	125.86438294010891	122.38180423545107	236.74835569274597
23419.066654205322	134.84388487470096	284.82251473261	160.84196253058948	129.75360506447342	114.79529786810122	182.48780860658871	125.9290683605566	122.32474904118727	236.45150184019934
23781.12455201149	134.87250670597618	285.3806025224431	161.06897741404913	129.74336195937002	114.84058758535745	183.3176641443094	125.96389897156689	122.43008170752039	237.0764573192449
23795.38791179657	134.8756869094512	285.3806025224431	161.03730091868266	129.77409127468022	114.91924867322359	183.21707559428265	125.90916515426497	122.45641487410373	237.05302148878076
23815.31324839592	134.77074019477536	285.28637990857516	161.0056244233162	129.75360506447342	114.89541197993081	182.88513337919434	125.90418935269211	122.39935967983988	236.43587795322324
24172.48064517975	134.9011285372514	285.62703089717456	160.7733301239621	130.0335832706328	114.95977105182126	183.17684017427194	125.77979431336965	122.43008170752039	237.2483200759824
24186.744661331177	134.98063362412705	285.7212535110425	160.76805070806762	130.0916275328853	114.9859914144433	183.20198731177862	125.72008469449487	122.42130398532599	237.2561320194705
24205.17652440071	134.93293057200165	285.47482513631104	160.58855056765765	130.047240744104	114.94785270517488	183.0913399067492	125.73003629764067	122.41252626313155	236.99833788436428
24567.047270059586	135.21914888475388	285.967681885774	161.8186544710556	130.17015800534463	114.90017931858937	183.2774287242987	125.9290683605566	122.53102551275639	237.5061142110887
24581.310879468918	135.21914888475388	286.09089607313985	162.2990813174471	130.13601432166666	114.89779564926008	183.32772299931207	125.9390199637024	122.54858095714526	237.53736198504092
24600.081128835678	135.04741789710252	285.9459382056507	162.2779636538694	130.03016890226496	114.78576319078411	182.9706336467171	125.665350877193	122.35547106886779	236.73273180576982
24965.555258989334	135.28911336120441	286.59100071597726	162.80062582741618	130.214544794126	114.8072162147476	183.41825269433613	125.9191167574108	122.62319159579793	237.70922474177837
24979.819613218307	135.29547376815447	286.44604284848816	162.8956553135156	130.24185974106837	114.77861218279628	183.54901780937092	125.97882637628558	122.6188027347007	237.7248486287546
25000.7908475399	135.27321234382933	286.475034421986	162.78478757973292	130.231616635965	114.80483254541831	183.28245815180006	125.8743345432547	122.59246956811742	237.3576872848153
25361.811493635178	135.21278847780385	287.1853279726827	163.30217033738526	130.29648963495313	115.02174645438245	183.52890009936556	125.88428614640047	122.60563615140906	238.01389053781304
25376.076192378998	135.20960827432882	287.14184061243594	163.4130380711679	130.32039021352773	115.07180351029723	183.53392952686693	125.89423774954628	122.60124729031185	238.13106969013418
25395.361841917038	135.0442376936275	286.9968827449468	163.10683194929206	130.17357237371243	114.94308536651634	182.9605747917144	125.77979431336965	122.43885942971482	237.4748664371364
25757.700948238373	135.17462603610352	287.78690312276257	164.1204798010191	130.25551721453957	115.17906863011466	182.48277917908734	126.01365698729583	122.68902451225615	238.2170010685029
25771.96489048004	135.10466155965298	287.88112573663045	164.08880330565265	130.26917468801076	115.2052889927367	182.5934265841168	125.97385057471266	122.68463565115893	238.2482488424552
25791.722309350967	135.21914888475388	287.4752437076609	163.95681790829232	130.13942869003446	115.07895451828506	183.04104563173584	125.79472171808833	122.52224779056196	237.68578891131418
26143.827264785767	135.56579106353158	288.17828936498324	164.58506839972728	130.31697584515993	115.2648807259686	183.75019490942444	126.20273744706597	122.75485742871439	238.1857532945506
26158.09140443802	135.58805248785671	288.127554111362	164.54811248846644	130.37160573904467	115.27203173395642	183.7351066269204	126.23259225650334	122.78119059529766	238.0763860857177
26174.73844742775	135.46084434885577	287.8013989095115	164.13103863280793	130.24185974106837	115.15761560615118	183.40316441183214	126.08331820931637	122.59685842921462	237.6467291938739
26532.42000412941	135.69299920253255	288.5986671807017	164.90183335339196	130.40916379109044	115.23389302468799	184.05698998700603	126.05843920145189	122.99624478906121	238.49041909058522
26546.67794418335	135.73116164423286	288.70738558131853	165.07605407790757	130.433064369665	115.21959100871234	184.0921959795154	126.09326981246218	123.0445222611306	238.54510269500167
26563.446923017502	135.55943065658153	288.3377430192212	164.93878926465285	130.21795916249383	115.15046459816334	183.91113658946722	125.90418935269209	122.84702351175588	237.98264276386075
26922.299425840378	135.83928856238373	289.2002423307816	165.91020178922463	130.3681913706769	115.24581137133437	182.17095467400443	126.13307622504539	123.28590962147743	238.9435118128933
26936.564096450806	135.85836978323388	289.2437296910283	165.93131945280228	130.40233505435484	115.26011338731004	182.26651379652986	126.23259225650334	123.36052026013009	238.92788792591708
26955.21245598793	135.68663879558255	288.9610618494245	165.5828780037711	130.25893158290737	115.16238294480972	182.52301459909805	125.93404416212948	123.08841087210274	238.02170248130116
27317.70111989975	135.93469466663447	289.5263975326321	166.1741725839452	130.74718625950234	114.9168650038943	182.93542765420773	126.07336660617061	123.27274303818578	238.96694764335743
27331.964400053024	135.9378748701095	289.461166492262	166.23224615878374	130.8837609942142	114.90971399590646	182.93542765420773	126.07834240774349	123.23324328831083	238.90445209545288
27351.856595516205	135.8869916145091	289.4901580657598	166.15833433626196	130.87010352074304	114.86442427865022	182.61857372162348	126.20771324863885	123.25957645489412	238.34980410780003
27715.81610941887	135.82974795195864	290.0554937489673	167.7052031933246	131.10910930648882	115.4222029017008	183.30760528930674	126.1081972171809	123.20252126063032	239.03725513475004
27730.079943180084	135.95695609095966	290.0917332158396	168.0747623059334	131.1261811483278	115.47941096560342	183.267369869296	126.0882940108893	123.18935467733868	239.0763148521904
27748.21969127655	135.74706266160794	289.84530484110815	167.9480563244676	130.8803466258464	115.35784382981035	182.72419169915153	125.9290683605566	122.9611339002835	238.34199216431196
28105.177174806595	135.74388245813296	290.57009417855375	168.49183616159192	130.94180525646675	115.42935390968861	184.30343193457156	126.24751966122203	123.11474403868603	239.2794253828802
28119.441294431686	135.77250428940818	290.526606818307	168.3756890119149	130.97594894014472	115.50563132822545	184.429167622105	126.10322141560802	123.08402201100552	239.38098064822512
28137.755670309067	135.750242865083	290.3961447375668	168.1909094556105	130.95204836157015	115.48417830426196	184.0519605595047	126.1430278281912	123.03574453893616	239.0372551347501
28493.816999673843	135.83928856238373	291.0774467147657	168.3070566052875	130.93156215136338	115.79167164773858	184.06201941450735	126.3818663036903	123.1366883441721	239.45128813961776
28508.08189678192	135.877451004084	290.9977198876466	168.31761543707637	130.94863399320235	115.86079805828759	183.78037147443243	126.39679370840899	123.12352176088042	239.56065534845067
28525.885466337204	135.750242865083	290.6933083659195	167.94277690857314	130.7915730482837	115.67725551993334	183.08631047924789	126.17785843920149	122.95235617808906	239.00600736079775
