time	culture 1	culture 2	culture 3	culture 4	culture 5	culture 6	phage_vial 1	phage_vial 2	phage_vial 3
5854.401313304901	-0.02106290283457811	-0.02704574479323447	-0.020539122299254215	-0.02162848713676453	-0.022685929512759904	-0.020314108440916	-0.02825446623054447	-0.03305864123587691	-0.025888932702610917
5978.559197902679	-0.02106290283457811	-0.02704574479323447	-0.020539122299254215	-0.02162848713676453	-0.022685929512759904	-0.020314108440916	-0.02825446623054447	-0.03305864123587691	-0.025888932702610917
6102.716930150986	-0.02106290283457811	-0.02704574479323447	-0.020539122299254215	-0.02162848713676453	-0.022685929512759904	-0.020314108440916	-0.02825446623054447	-0.03305864123587691	-0.025888932702610917
6226.971043109894	-0.02106290283457811	-0.02704574479323447	-0.020539122299254215	-0.02162848713676453	-0.022685929512759904	-0.020314108440916	-0.02825446623054447	-0.03305864123587691	-0.025888932702610917
6351.345520734787	-0.02106290283457811	-0.02704574479323447	-0.020539122299254215	-0.02162848713676453	-0.022685929512759904	-0.020314108440916	-0.02825446623054447	-0.03305864123587691	-0.025888932702610917
6475.621862649918	-0.02106290283457811	-0.02704574479323447	-0.020539122299254215	-0.02162848713676453	-0.022685929512759904	-0.020314108440916	-0.02825446623054447	-0.03305864123587691	-0.025888932702610917
6599.778024196625	-0.02106290283457811	-0.02704574479323447	-0.020539122299254215	-0.02162848713676453	-0.022685929512759904	-0.020314108440916	-0.02825446623054447	-0.03305864123587691	-0.025888932702610917
6723.935495376587	-0.02106290283457811	-0.02704574479323447	-0.020539122299254215	-0.02162848713676453	-0.022685929512759904	-0.020314108440916	-0.02825446623054447	-0.03305864123587691	-0.025888932702610917
6848.1877229213715	-0.02106290283457811	-0.02704574479323447	-0.020539122299254215	-0.02162848713676453	-0.022685929512759904	-0.020314108440916	-0.02825446623054447	-0.03305864123587691	-0.025888932702610917
6972.463801860809	-0.02106290283457811	-0.02704574479323447	-0.020539122299254215	-0.02162848713676453	-0.022685929512759904	-0.020314108440916	-0.02825446623054447	-0.03305864123587691	-0.025888932702610917
7096.62051486969	-0.02106290283457811	-0.02704574479323447	-0.020539122299254215	-0.02162848713676453	-0.022685929512759904	-0.020314108440916	-0.02825446623054447	-0.03305864123587691	-0.025888932702610917
7220.777295589447	-0.02106290283457811	-0.02704574479323447	-0.020539122299254215	-0.02162848713676453	-0.022685929512759904	-0.020314108440916	-0.02825446623054447	-0.03305864123587691	-0.025888932702610917
7344.935297966003	-0.02106290283457811	-0.02704574479323447	-0.020539122299254215	-0.02162848713676453	-0.022685929512759904	-0.020314108440916	-0.02825446623054447	-0.03305864123587691	-0.025888932702610917
7469.092456817627	-0.02106290283457811	-0.02704574479323447	-0.020539122299254215	-0.02162848713676453	-0.022685929512759904	-0.020314108440916	-0.02825446623054447	-0.03305864123587691	-0.025888932702610917
7593.250647783279	-0.02106290283457811	-0.02704574479323447	-0.020539122299254215	-0.02162848713676453	-0.022685929512759904	-0.020314108440916	-0.02825446623054447	-0.03305864123587691	-0.025888932702610917
7717.406423807144	-0.02106290283457811	-0.02704574479323447	-0.020539122299254215	-0.02162848713676453	-0.022685929512759904	-0.020314108440916	-0.02825446623054447	-0.03305864123587691	-0.025888932702610917
7841.566182374954	-0.02106290283457811	-0.02704574479323447	-0.020539122299254215	-0.02162848713676453	-0.022685929512759904	-0.020314108440916	-0.02825446623054447	-0.03305864123587691	-0.025888932702610917
7965.723742485046	-0.02106290283457811	-0.02704574479323447	-0.020539122299254215	-0.02162848713676453	-0.022685929512759904	-0.020314108440916	-0.02825446623054447	-0.03305864123587691	-0.025888932702610917
8089.8880088329315	-0.02106290283457811	-0.02704574479323447	-0.020539122299254215	-0.02162848713676453	-0.022685929512759904	-0.020314108440916	-0.02825446623054447	-0.03305864123587691	-0.025888932702610917
8214.265734672546	-0.02106290283457811	-0.02704574479323447	-0.020539122299254215	-0.02162848713676453	-0.022685929512759904	-0.020314108440916	-0.02825446623054447	-0.03305864123587691	-0.025888932702610917
8338.547365188599	-0.02106290283457811	-0.02704574479323447	-0.020539122299254215	-0.02162848713676453	-0.022685929512759904	-0.020314108440916	-0.02825446623054447	-0.03305864123587691	-0.025888932702610917
8462.631571292877	-0.02106290283457811	-0.02704574479323447	-0.020539122299254215	-0.02162848713676453	-0.022685929512759904	-0.020314108440916	-0.02825446623054447	-0.03305864123587691	-0.025888932702610917
8586.886927843094	-0.02106290283457811	-0.02704574479323447	-0.020539122299254215	-0.02162848713676453	-0.022685929512759904	-0.020314108440916	-0.02825446623054447	-0.03305864123587691	-0.025888932702610917
8711.262749671936	-0.02106290283457811	-0.02704574479323447	-0.020539122299254215	-0.02162848713676453	-0.022685929512759904	-0.020314108440916	-0.02825446623054447	-0.03305864123587691	-0.025888932702610917
8835.55515551567	-0.02106290283457811	-0.02704574479323447	-0.020539122299254215	-0.02162848713676453	-0.022685929512759904	-0.020314108440916	-0.02825446623054447	-0.03305864123587691	-0.025888932702610917
8959.836659193039	-0.02106290283457811	-0.02704574479323447	-0.020539122299254215	-0.02162848713676453	-0.022685929512759904	-0.020314108440916	-0.02825446623054447	-0.03305864123587691	-0.025888932702610917
9084.069417238235	-0.02106290283457811	-0.02704574479323447	-0.020539122299254215	-0.02162848713676453	-0.022685929512759904	-0.020314108440916	-0.02825446623054447	-0.03305864123587691	-0.025888932702610917
9208.446684837341	-0.02106290283457811	-0.02704574479323447	-0.020539122299254215	-0.02162848713676453	-0.022685929512759904	-0.020314108440916	-0.02825446623054447	-0.03305864123587691	-0.025888932702610917
9332.824592113495	-0.02106290283457811	-0.02704574479323447	-0.020539122299254215	-0.02162848713676453	-0.022685929512759904	-0.020314108440916	-0.02825446623054447	-0.03305864123587691	-0.025888932702610917
9457.126443624496	-0.02106290283457811	-0.02704574479323447	-0.020539122299254215	-0.02162848713676453	-0.022685929512759904	-0.020314108440916	-0.02825446623054447	-0.03305864123587691	-0.025888932702610917
9581.38102555275	-0.02106290283457811	-0.02704574479323447	-0.020539122299254215	-0.02162848713676453	-0.022685929512759904	-0.020314108440916	-0.02825446623054447	-0.03305864123587691	-0.025888932702610917
9705.540464401245	-0.02106290283457811	-0.02704574479323447	-0.020539122299254215	-0.02162848713676453	-0.022685929512759904	-0.020314108440916	-0.02825446623054447	-0.03305864123587691	-0.025888932702610917
9829.700146436691	-0.02106290283457811	-0.02704574479323447	-0.020539122299254215	-0.02162848713676453	-0.022685929512759904	-0.020314108440916	-0.02825446623054447	-0.03305864123587691	-0.025888932702610917
9953.961134433746	-0.02106290283457811	-0.02704574479323447	-0.020539122299254215	-0.02162848713676453	-0.022685929512759904	-0.020314108440916	-0.02825446623054447	-0.03305864123587691	-0.025888932702610917
10078.34247136116	-0.02106290283457811	-0.02704574479323447	-0.020539122299254215	-0.02162848713676453	-0.022685929512759904	-0.020314108440916	-0.02825446623054447	-0.03305864123587691	-0.025888932702610917
10202.528051376343	-0.02106290283457811	-0.02704574479323447	-0.020539122299254215	-0.02162848713676453	-0.022685929512759904	-0.020314108440916	-0.02825446623054447	-0.03305864123587691	-0.025888932702610917
10326.588713407516	-0.02106290283457811	-0.02704574479323447	-0.020539122299254215	-0.02162848713676453	-0.022685929512759904	-0.020314108440916	-0.02825446623054447	-0.03305864123587691	-0.025888932702610917
10450.84313249588	-0.02106290283457811	-0.02704574479323447	-0.020539122299254215	-0.02162848713676453	-0.022685929512759904	-0.020314108440916	-0.02825446623054447	-0.03305864123587691	-0.025888932702610917
10575.125835418701	-0.02106290283457811	-0.02704574479323447	-0.020539122299254215	-0.02162848713676453	-0.022685929512759904	-0.020314108440916	-0.02825446623054447	-0.03305864123587691	-0.025888932702610917
10699.21246790886	-0.02106290283457811	-0.02704574479323447	-0.020539122299254215	-0.02162848713676453	-0.022685929512759904	-0.020314108440916	-0.02825446623054447	-0.03305864123587691	-0.025888932702610917
10823.372258663177	-0.02106290283457811	-0.02704574479323447	-0.020539122299254215	-0.02162848713676453	-0.022685929512759904	-0.020314108440916	-0.02825446623054447	-0.03305864123587691	-0.025888932702610917
10947.53097653389	-0.02106290283457811	-0.02704574479323447	-0.020539122299254215	-0.02162848713676453	-0.022685929512759904	-0.020314108440916	-0.02825446623054447	-0.03305864123587691	-0.025888932702610917
11071.785661697388	-0.02106290283457811	-0.02704574479323447	-0.020539122299254215	-0.02162848713676453	-0.022685929512759904	-0.020314108440916	-0.02825446623054447	-0.03305864123587691	-0.025888932702610917
11196.069123744965	-0.02106290283457811	-0.02704574479323447	-0.020539122299254215	-0.02162848713676453	-0.022685929512759904	-0.020314108440916	-0.02825446623054447	-0.03305864123587691	-0.025888932702610917
11320.193796634674	-0.02106290283457811	-0.02704574479323447	-0.020539122299254215	-0.02162848713676453	-0.022685929512759904	-0.020314108440916	-0.02825446623054447	-0.03305864123587691	-0.025888932702610917
11444.353195905685	-0.02106290283457811	-0.02704574479323447	-0.020539122299254215	-0.02162848713676453	-0.022685929512759904	-0.020314108440916	-0.02825446623054447	-0.03305864123587691	-0.025888932702610917
11568.609658241272	-0.02106290283457811	-0.02704574479323447	-0.020539122299254215	-0.02162848713676453	-0.022685929512759904	-0.020314108440916	-0.02825446623054447	-0.03305864123587691	-0.025888932702610917
11692.889651060104	-0.02106290283457811	-0.02704574479323447	-0.020539122299254215	-0.02162848713676453	-0.022685929512759904	-0.020314108440916	-0.02825446623054447	-0.03305864123587691	-0.025888932702610917
11816.98687505722	-0.02106290283457811	-0.02704574479323447	-0.020539122299254215	-0.02162848713676453	-0.022685929512759904	-0.020314108440916	-0.02825446623054447	-0.03305864123587691	-0.025888932702610917
11941.145322084427	-0.02106290283457811	-0.02704574479323447	-0.020539122299254215	-0.02162848713676453	-0.022685929512759904	-0.020314108440916	-0.02825446623054447	-0.03305864123587691	-0.025888932702610917
12065.361186504364	-0.02106290283457811	-0.02704574479323447	-0.020539122299254215	-0.02162848713676453	-0.022685929512759904	-0.020314108440916	-0.02825446623054447	-0.03305864123587691	-0.025888932702610917
12189.643177747726	-0.02106290283457811	-0.02704574479323447	-0.020539122299254215	-0.02162848713676453	-0.022685929512759904	-0.020314108440916	-0.02825446623054447	-0.03305864123587691	-0.025888932702610917
12313.803364515305	-0.02106290283457811	-0.02704574479323447	-0.020539122299254215	-0.02162848713676453	-0.022685929512759904	-0.020314108440916	-0.02825446623054447	-0.03305864123587691	-0.025888932702610917
12437.964829206467	-0.02106290283457811	-0.02704574479323447	-0.020539122299254215	-0.02162848713676453	-0.022685929512759904	-0.020314108440916	-0.02825446623054447	-0.03305864123587691	-0.025888932702610917
12562.06282901764	-0.02106290283457811	-0.02704574479323447	-0.020539122299254215	-0.02162848713676453	-0.022685929512759904	-0.020314108440916	-0.02825446623054447	-0.03305864123587691	-0.025888932702610917
12686.229098320007	-0.02106290283457811	-0.02704574479323447	-0.020539122299254215	-0.02162848713676453	-0.022685929512759904	-0.020314108440916	-0.02825446623054447	-0.03305864123587691	-0.025888932702610917
12810.453641414642	-0.02106290283457811	-0.02704574479323447	-0.020539122299254215	-0.02162848713676453	-0.022685929512759904	-0.020314108440916	-0.02825446623054447	-0.03305864123587691	-0.025888932702610917
12934.743259191513	-0.02106290283457811	-0.02704574479323447	-0.020539122299254215	-0.02162848713676453	-0.022685929512759904	-0.020314108440916	-0.02825446623054447	-0.03305864123587691	-0.025888932702610917
13058.980573892593	-0.02106290283457811	-0.02704574479323447	-0.020539122299254215	-0.02162848713676453	-0.022685929512759904	-0.020314108440916	-0.02825446623054447	-0.03305864123587691	-0.025888932702610917
13183.241513490677	-0.02106290283457811	-0.02704574479323447	-0.020539122299254215	-0.02162848713676453	-0.022685929512759904	-0.020314108440916	-0.02825446623054447	-0.03305864123587691	-0.025888932702610917
13307.307123184204	-0.02106290283457811	-0.02704574479323447	-0.020539122299254215	-0.02162848713676453	-0.022685929512759904	-0.020314108440916	-0.02825446623054447	-0.03305864123587691	-0.025888932702610917
13431.38543510437	-0.02106290283457811	-0.02704574479323447	-0.020539122299254215	-0.02162848713676453	-0.022685929512759904	-0.020314108440916	-0.02825446623054447	-0.03305864123587691	-0.025888932702610917
13555.54735994339	-0.02106290283457811	-0.02704574479323447	-0.020539122299254215	-0.02162848713676453	-0.022685929512759904	-0.020314108440916	-0.02825446623054447	-0.03305864123587691	-0.025888932702610917
13679.805925369263	-0.02106290283457811	-0.02704574479323447	-0.020539122299254215	-0.02162848713676453	-0.022685929512759904	-0.020314108440916	-0.02825446623054447	-0.03305864123587691	-0.025888932702610917
13804.09426021576	-0.02106290283457811	-0.02704574479323447	-0.020539122299254215	-0.02162848713676453	-0.022685929512759904	-0.020314108440916	-0.02825446623054447	-0.03305864123587691	-0.025888932702610917
13928.353990316391	-0.02106290283457811	-0.02704574479323447	-0.020539122299254215	-0.02162848713676453	-0.022685929512759904	-0.020314108440916	-0.02825446623054447	-0.03305864123587691	-0.025888932702610917
14052.644636631012	-0.02106290283457811	-0.02704574479323447	-0.020539122299254215	-0.02162848713676453	-0.022685929512759904	-0.020314108440916	-0.02825446623054447	-0.03305864123587691	-0.025888932702610917
14176.805594205856	-0.02106290283457811	-0.02704574479323447	-0.020539122299254215	-0.02162848713676453	-0.022685929512759904	-0.020314108440916	-0.02825446623054447	-0.03305864123587691	-0.025888932702610917
14300.967663049698	-0.02106290283457811	-0.02704574479323447	-0.020539122299254215	-0.02162848713676453	-0.022685929512759904	-0.020314108440916	-0.02825446623054447	-0.03305864123587691	-0.025888932702610917
14425.068854093552	-0.02106290283457811	-0.02704574479323447	-0.020539122299254215	-0.02162848713676453	-0.022685929512759904	-0.020314108440916	-0.02825446623054447	-0.03305864123587691	-0.025888932702610917
